O,N,SSA,PV,RMIC,Dap,ID/IG,Anion,CD,Cs
1.91,2.99,2330.9,2.756,9.507,4.73,1.24,1,3,105.9
1.91,2.99,2330.9,2.756,9.507,4.73,1.24,1,5,99.8
1.91,2.99,2330.9,2.756,9.507,4.73,1.24,1,8,97.5
1.91,2.99,2330.9,2.756,9.507,4.73,1.24,1,10,94.5
1.91,2.99,2330.9,2.756,9.507,4.73,1.24,1,20,88.9
1.91,2.99,2330.9,2.756,9.507,4.73,1.24,1,30,83.1
1.9,1.3,1317.4,1.384,11.199,4.2,1.05,1,0.3,107.6
1.9,1.3,1317.4,1.384,11.199,4.2,1.05,1,0.5,103
1.9,1.3,1317.4,1.384,11.199,4.2,1.05,1,1,99.7
1.9,1.3,1317.4,1.384,11.199,4.2,1.05,1,3,91.6
1.9,1.3,1317.4,1.384,11.199,4.2,1.05,1,5,88.7
1.9,1.3,1317.4,1.384,11.199,4.2,1.05,1,8,82.4
1.9,1.3,1317.4,1.384,11.199,4.2,1.05,1,10,79.6
1.9,1.3,1317.4,1.384,11.199,4.2,1.05,1,20,71.9
1.9,1.3,1317.4,1.384,11.199,4.2,1.05,1,30,63.1
9.92,0,1667.3,1.23,52.846,2.95,1.1,0,0.5,101.2
9.92,0,1667.3,1.23,52.846,2.95,1.1,0,1,92.4
9.92,0,1667.3,1.23,52.846,2.95,1.1,0,2,84.3
9.92,0,1667.3,1.23,52.846,2.95,1.1,0,3,79.8
9.92,0,1667.3,1.23,52.846,2.95,1.1,0,4,77.2
9.92,0,1667.3,1.23,52.846,2.95,1.1,0,5,75.8
9.92,0,1667.3,1.23,52.846,2.95,1.1,0,10,68.2
9.92,0,1667.3,1.23,52.846,2.95,1.1,0,20,61
9.44,0.8,2295.3,1.63,55.828,2.84,1.18,0,0.5,114.1
9.44,0.8,2295.3,1.63,55.828,2.84,1.18,0,1,103.4
9.44,0.8,2295.3,1.63,55.828,2.84,1.18,0,2,94.5
9.44,0.8,2295.3,1.63,55.828,2.84,1.18,0,3,90
9.44,0.8,2295.3,1.63,55.828,2.84,1.18,0,4,86.4
9.44,0.8,2295.3,1.63,55.828,2.84,1.18,0,5,84
9.44,0.8,2295.3,1.63,55.828,2.84,1.18,0,10,74.4
9.44,0.8,2295.3,1.63,55.828,2.84,1.18,0,20,62.2
9.71,5.41,670,0.72,59.722,4.3,1.89,1,0.1,122.4
9.71,5.41,670,0.72,59.722,4.3,1.89,1,0.2,92.4
9.71,5.41,670,0.72,59.722,4.3,1.89,1,0.5,79.7
9.71,5.41,670,0.72,59.722,4.3,1.89,1,1,72.7
9.71,5.41,670,0.72,59.722,4.3,1.89,1,2,68.4
9.71,5.41,670,0.72,59.722,4.3,1.89,1,5,61.1
9.71,5.41,670,0.72,59.722,4.3,1.89,1,10,55.7
9.71,5.41,670,0.72,59.722,4.3,1.89,1,20,49.1
9.71,5.41,670,0.72,59.722,4.3,1.89,1,40,43.7
9.71,5.41,670,0.72,59.722,4.3,1.89,1,50,42.2
7.21,3.67,1777,1.56,57.692,3.51,2,1,0.1,153.4
7.21,3.67,1777,1.56,57.692,3.51,2,1,0.2,117.6
7.21,3.67,1777,1.56,57.692,3.51,2,1,0.5,101.3
7.21,3.67,1777,1.56,57.692,3.51,2,1,1,93.9
7.21,3.67,1777,1.56,57.692,3.51,2,1,2,90.1
7.21,3.67,1777,1.56,57.692,3.51,2,1,5,83.1
7.21,3.67,1777,1.56,57.692,3.51,2,1,10,77.7
7.21,3.67,1777,1.56,57.692,3.51,2,1,20,72.3
7.21,3.67,1777,1.56,57.692,3.51,2,1,40,66.9
7.21,3.67,1777,1.56,57.692,3.51,2,1,50,64.2
8.35,2.41,2511,2.17,43.779,3.46,2.07,1,0.1,191.4
8.35,2.41,2511,2.17,43.779,3.46,2.07,1,0.2,167.7
8.35,2.41,2511,2.17,43.779,3.46,2.07,1,0.5,149.1
8.35,2.41,2511,2.17,43.779,3.46,2.07,1,1,138.4
8.35,2.41,2511,2.17,43.779,3.46,2.07,1,2,130.8
8.35,2.41,2511,2.17,43.779,3.46,2.07,1,5,123.6
8.35,2.41,2511,2.17,43.779,3.46,2.07,1,10,116.7
8.35,2.41,2511,2.17,43.779,3.46,2.07,1,20,113.8
8.35,2.41,2511,2.17,43.779,3.46,2.07,1,40,105.6
8.35,2.41,2511,2.17,43.779,3.46,2.07,1,50,99.9
6.98,2.3,2353,2.14,37.85,3.64,2.18,1,0.1,158.6
6.98,2.3,2353,2.14,37.85,3.64,2.18,1,0.2,127.2
6.98,2.3,2353,2.14,37.85,3.64,2.18,1,0.5,112.1
6.98,2.3,2353,2.14,37.85,3.64,2.18,1,1,104
6.98,2.3,2353,2.14,37.85,3.64,2.18,1,2,99.3
6.98,2.3,2353,2.14,37.85,3.64,2.18,1,5,91.6
6.98,2.3,2353,2.14,37.85,3.64,2.18,1,10,86.2
6.98,2.3,2353,2.14,37.85,3.64,2.18,1,20,81.6
6.98,2.3,2353,2.14,37.85,3.64,2.18,1,40,76.1
6.98,2.3,2353,2.14,37.85,3.64,2.18,1,50,73.9
15.55,2.61,3139.2,1.74,55.747,2.22,1.02,0,0.1,189.4
15.55,2.61,3139.2,1.74,55.747,2.22,1.02,0,0.2,155
15.55,2.61,3139.2,1.74,55.747,2.22,1.02,0,0.5,136.6
15.55,2.61,3139.2,1.74,55.747,2.22,1.02,0,1,126.1
15.55,2.61,3139.2,1.74,55.747,2.22,1.02,0,2,117.1
15.55,2.61,3139.2,1.74,55.747,2.22,1.02,0,3,112.5
15.55,2.61,3139.2,1.74,55.747,2.22,1.02,0,4,109.3
15.55,2.61,3139.2,1.74,55.747,2.22,1.02,0,5,106.7
15.55,2.61,3139.2,1.74,55.747,2.22,1.02,0,7,103.6
15.55,2.61,3139.2,1.74,55.747,2.22,1.02,0,10,100
15.55,2.61,3139.2,1.74,55.747,2.22,1.02,0,14,97.2
15.55,2.61,3139.2,1.74,55.747,2.22,1.02,0,20,94.2
15.55,2.61,3139.2,1.74,55.747,2.22,1.02,0,50,84.2
15.55,2.61,3139.2,1.74,55.747,2.22,1.02,0,70,66.9
15.55,2.61,3139.2,1.74,55.747,2.22,1.02,0,100,59.4
12.89,3.05,3224.9,1.93,48.187,2.39,0.94,0,0.1,225.3
12.89,3.05,3224.9,1.93,48.187,2.39,0.94,0,0.2,196.8
12.89,3.05,3224.9,1.93,48.187,2.39,0.94,0,0.5,174.3
12.89,3.05,3224.9,1.93,48.187,2.39,0.94,0,1,161.1
12.89,3.05,3224.9,1.93,48.187,2.39,0.94,0,2,150.8
12.89,3.05,3224.9,1.93,48.187,2.39,0.94,0,3,144.4
12.89,3.05,3224.9,1.93,48.187,2.39,0.94,0,4,141.2
12.89,3.05,3224.9,1.93,48.187,2.39,0.94,0,5,138.6
12.89,3.05,3224.9,1.93,48.187,2.39,0.94,0,7,134
12.89,3.05,3224.9,1.93,48.187,2.39,0.94,0,10,129.3
12.89,3.05,3224.9,1.93,48.187,2.39,0.94,0,14,124.5
12.89,3.05,3224.9,1.93,48.187,2.39,0.94,0,20,118.7
12.89,3.05,3224.9,1.93,48.187,2.39,0.94,0,50,103
12.89,3.05,3224.9,1.93,48.187,2.39,0.94,0,70,88.8
12.89,3.05,3224.9,1.93,48.187,2.39,0.94,0,100,73.8
10.45,2.44,2993.2,1.71,53.216,2.29,0.91,0,0.1,193
10.45,2.44,2993.2,1.71,53.216,2.29,0.91,0,0.2,160.1
10.45,2.44,2993.2,1.71,53.216,2.29,0.91,0,0.5,141.2
10.45,2.44,2993.2,1.71,53.216,2.29,0.91,0,1,129.3
10.45,2.44,2993.2,1.71,53.216,2.29,0.91,0,2,120.9
10.45,2.44,2993.2,1.71,53.216,2.29,0.91,0,3,116.7
10.45,2.44,2993.2,1.71,53.216,2.29,0.91,0,4,112.9
10.45,2.44,2993.2,1.71,53.216,2.29,0.91,0,5,110.9
10.45,2.44,2993.2,1.71,53.216,2.29,0.91,0,7,108.3
10.45,2.44,2993.2,1.71,53.216,2.29,0.91,0,10,104.5
10.45,2.44,2993.2,1.71,53.216,2.29,0.91,0,14,102
10.45,2.44,2993.2,1.71,53.216,2.29,0.91,0,20,99.4
10.45,2.44,2993.2,1.71,53.216,2.29,0.91,0,50,91
10.45,2.44,2993.2,1.71,53.216,2.29,0.91,0,70,79.4
10.45,2.44,2993.2,1.71,53.216,2.29,0.91,0,100,70.2
6.2,1.6,2691.3,1.77,32.768,2.63,1.088,0,0.1,189.3
6.2,1.6,2691.3,1.77,32.768,2.63,1.088,0,0.2,160.1
6.2,1.6,2691.3,1.77,32.768,2.63,1.088,0,0.5,133.8
6.2,1.6,2691.3,1.77,32.768,2.63,1.088,0,1,123.8
6.2,1.6,2691.3,1.77,32.768,2.63,1.088,0,2,116.1
6.2,1.6,2691.3,1.77,32.768,2.63,1.088,0,5,106.5
6.2,1.6,2691.3,1.77,32.768,2.63,1.088,0,10,101.1
6.2,1.6,2691.3,1.77,32.768,2.63,1.088,0,20,96.7
8.2,0,1500,0.78,69.231,2.1,1.01,0,0.5,89.3
8.2,0,1500,0.78,69.231,2.1,1.01,0,1,80.4
8.2,0,1500,0.78,69.231,2.1,1.01,0,2,76.4
8.2,0,1500,0.78,69.231,2.1,1.01,0,5,71.1
8.2,0,1500,0.78,69.231,2.1,1.01,0,10,65.8
8.2,0,1500,0.78,69.231,2.1,1.01,0,20,58.2
8.2,0,1500,0.78,69.231,2.1,1.01,0,50,44.9
8.2,0,1500,0.78,69.231,2.1,1.01,0,100,18.2
6.3,0,1886,0.93,70.968,1.98,1.04,0,0.5,81.8
6.3,0,1886,0.93,70.968,1.98,1.04,0,1,76
6.3,0,1886,0.93,70.968,1.98,1.04,0,2,67.1
6.3,0,1886,0.93,70.968,1.98,1.04,0,5,62.2
6.3,0,1886,0.93,70.968,1.98,1.04,0,10,56.4
6.3,0,1886,0.93,70.968,1.98,1.04,0,20,50.7
6.3,0,1886,0.93,70.968,1.98,1.04,0,50,40.9
6.3,0,1886,0.93,70.968,1.98,1.04,0,100,28.4
6.8,0,1410,0.77,63.636,2.19,1.09,0,0.5,136.9
6.8,0,1410,0.77,63.636,2.19,1.09,0,1,113.3
6.8,0,1410,0.77,63.636,2.19,1.09,0,2,102.2
6.8,0,1410,0.77,63.636,2.19,1.09,0,5,92.4
6.8,0,1410,0.77,63.636,2.19,1.09,0,10,85.8
6.8,0,1410,0.77,63.636,2.19,1.09,0,20,79.1
6.8,0,1410,0.77,63.636,2.19,1.09,0,50,72
6.8,0,1410,0.77,63.636,2.19,1.09,0,100,61.8
4.3,0,1655,0.81,71.605,1.95,1.05,0,0.5,73.3
4.3,0,1655,0.81,71.605,1.95,1.05,0,1,64.4
4.3,0,1655,0.81,71.605,1.95,1.05,0,2,59.1
4.3,0,1655,0.81,71.605,1.95,1.05,0,5,54.7
4.3,0,1655,0.81,71.605,1.95,1.05,0,10,51.6
4.3,0,1655,0.81,71.605,1.95,1.05,0,20,45.3
4.3,0,1655,0.81,71.605,1.95,1.05,0,50,41.8
4.3,0,1655,0.81,71.605,1.95,1.05,0,100,31.6
6.15,13.57,1274.8,0.551,71.506,1.73,1.97,0,0.5,127.5
6.15,13.57,1274.8,0.551,71.506,1.73,1.97,0,1,117.1
6.15,13.57,1274.8,0.551,71.506,1.73,1.97,0,2,106.8
6.15,13.57,1274.8,0.551,71.506,1.73,1.97,0,5,87.8
6.15,13.57,1274.8,0.551,71.506,1.73,1.97,0,10,67.9
6.15,13.57,1274.8,0.551,71.506,1.73,1.97,0,20,42.4
6.15,13.57,1274.8,0.551,71.506,1.73,1.97,0,30,23.9
6.15,13.57,1274.8,0.551,71.506,1.73,1.97,0,60,17.4
6.82,2.11,3407.6,1.953,29.391,2.29,2.41,0,0.5,194.4
6.82,2.11,3407.6,1.953,29.391,2.29,2.41,0,1,178.5
6.82,2.11,3407.6,1.953,29.391,2.29,2.41,0,2,165.5
6.82,2.11,3407.6,1.953,29.391,2.29,2.41,0,5,147.4
6.82,2.11,3407.6,1.953,29.391,2.29,2.41,0,10,131.8
6.82,2.11,3407.6,1.953,29.391,2.29,2.41,0,20,113.7
6.82,2.11,3407.6,1.953,29.391,2.29,2.41,0,30,102.5
6.82,2.11,3407.6,1.953,29.391,2.29,2.41,0,60,77.9
7.48,2.67,3553.1,2.071,26.654,2.33,2.79,0,0.5,199.1
7.48,2.67,3553.1,2.071,26.654,2.33,2.79,0,1,183
7.48,2.67,3553.1,2.071,26.654,2.33,2.79,0,2,172.4
7.48,2.67,3553.1,2.071,26.654,2.33,2.79,0,5,159.6
7.48,2.67,3553.1,2.071,26.654,2.33,2.79,0,10,150.3
7.48,2.67,3553.1,2.071,26.654,2.33,2.79,0,20,139.9
7.48,2.67,3553.1,2.071,26.654,2.33,2.79,0,30,130.1
7.48,2.67,3553.1,2.071,26.654,2.33,2.79,0,60,118.8
6.93,1.98,3415.3,2.482,15.995,2.91,2.82,0,0.5,169.3
6.93,1.98,3415.3,2.482,15.995,2.91,2.82,0,1,155.4
6.93,1.98,3415.3,2.482,15.995,2.91,2.82,0,2,144.7
6.93,1.98,3415.3,2.482,15.995,2.91,2.82,0,5,134
6.93,1.98,3415.3,2.482,15.995,2.91,2.82,0,10,125.7
6.93,1.98,3415.3,2.482,15.995,2.91,2.82,0,20,118.9
6.93,1.98,3415.3,2.482,15.995,2.91,2.82,0,30,114.5
6.93,1.98,3415.3,2.482,15.995,2.91,2.82,0,60,105.9
10.58,1.47,2290,0.93,88.172,1.62,0.957,0,0.1,74
10.58,1.47,2290,0.93,88.172,1.62,0.957,0,0.5,60.4
10.58,1.47,2290,0.93,88.172,1.62,0.957,0,1,53.6
10.58,1.47,2290,0.93,88.172,1.62,0.957,0,2,43.4
10.58,1.47,2290,0.93,88.172,1.62,0.957,0,5,37.7
10.58,1.47,2290,0.93,88.172,1.62,0.957,0,10,28.2
10.58,1.47,2290,0.93,88.172,1.62,0.957,0,20,14.7
14.26,1.82,3166,1.7,51.765,2.15,1.044,0,0.1,117.1
14.26,1.82,3166,1.7,51.765,2.15,1.044,0,0.5,93.5
14.26,1.82,3166,1.7,51.765,2.15,1.044,0,1,81.4
14.26,1.82,3166,1.7,51.765,2.15,1.044,0,2,67
14.26,1.82,3166,1.7,51.765,2.15,1.044,0,5,58.7
14.26,1.82,3166,1.7,51.765,2.15,1.044,0,10,49.5
14.26,1.82,3166,1.7,51.765,2.15,1.044,0,20,45.8
14.02,1.93,3292,1.54,69.481,1.87,1.048,0,0.1,142.2
14.02,1.93,3292,1.54,69.481,1.87,1.048,0,0.5,113.3
14.02,1.93,3292,1.54,69.481,1.87,1.048,0,1,99.4
14.02,1.93,3292,1.54,69.481,1.87,1.048,0,2,85.8
14.02,1.93,3292,1.54,69.481,1.87,1.048,0,5,79.7
14.02,1.93,3292,1.54,69.481,1.87,1.048,0,10,72.2
14.02,1.93,3292,1.54,69.481,1.87,1.048,0,20,66.1
18.75,2.74,3518,1.57,77.707,1.79,1.102,0,0.1,166.8
18.75,2.74,3518,1.57,77.707,1.79,1.102,0,0.5,141.4
18.75,2.74,3518,1.57,77.707,1.79,1.102,0,1,132
18.75,2.74,3518,1.57,77.707,1.79,1.102,0,2,116.5
18.75,2.74,3518,1.57,77.707,1.79,1.102,0,5,108.8
18.75,2.74,3518,1.57,77.707,1.79,1.102,0,10,98.9
18.75,2.74,3518,1.57,77.707,1.79,1.102,0,20,86.9
2.05,4.25,1141.9,0.575,77.555,2.01,1.08,1,0.2,158
2.05,4.25,1141.9,0.575,77.555,2.01,1.08,1,0.3,148.1
2.05,4.25,1141.9,0.575,77.555,2.01,1.08,1,0.5,139.6
2.05,4.25,1141.9,0.575,77.555,2.01,1.08,1,1,132.6
2.05,4.25,1141.9,0.575,77.555,2.01,1.08,1,2,128.8
2.05,4.25,1141.9,0.575,77.555,2.01,1.08,1,3,121.9
2.05,4.25,1141.9,0.575,77.555,2.01,1.08,1,5,113.9
2.05,4.25,1141.9,0.575,77.555,2.01,1.08,1,8,106.5
2.05,4.25,1141.9,0.575,77.555,2.01,1.08,1,10,102.6
2.05,4.25,1141.9,0.575,77.555,2.01,1.08,1,20,89.2
2.05,4.25,1141.9,0.575,77.555,2.01,1.08,1,30,80.3
3.55,7.37,933.1,0.38,81.32,1.63,1.09,1,0.2,134.1
3.55,7.37,933.1,0.38,81.32,1.63,1.09,1,0.3,128.7
3.55,7.37,933.1,0.38,81.32,1.63,1.09,1,0.5,123.8
3.55,7.37,933.1,0.38,81.32,1.63,1.09,1,1,116.9
3.55,7.37,933.1,0.38,81.32,1.63,1.09,1,2,112.2
3.55,7.37,933.1,0.38,81.32,1.63,1.09,1,3,106.5
3.55,7.37,933.1,0.38,81.32,1.63,1.09,1,5,97.8
3.55,7.37,933.1,0.38,81.32,1.63,1.09,1,8,90.7
3.55,7.37,933.1,0.38,81.32,1.63,1.09,1,10,86.3
3.55,7.37,933.1,0.38,81.32,1.63,1.09,1,20,77
3.55,7.37,933.1,0.38,81.32,1.63,1.09,1,30,67.2
7.6,3.95,1162.9,0.448,80.996,1.54,1.11,1,0.2,119
7.6,3.95,1162.9,0.448,80.996,1.54,1.11,1,0.3,115.2
7.6,3.95,1162.9,0.448,80.996,1.54,1.11,1,0.5,110.1
7.6,3.95,1162.9,0.448,80.996,1.54,1.11,1,1,103.6
7.6,3.95,1162.9,0.448,80.996,1.54,1.11,1,2,97.7
7.6,3.95,1162.9,0.448,80.996,1.54,1.11,1,3,94
7.6,3.95,1162.9,0.448,80.996,1.54,1.11,1,5,88.3
7.6,3.95,1162.9,0.448,80.996,1.54,1.11,1,8,80.8
7.6,3.95,1162.9,0.448,80.996,1.54,1.11,1,10,76.4
7.6,3.95,1162.9,0.448,80.996,1.54,1.11,1,20,68.7
7.6,3.95,1162.9,0.448,80.996,1.54,1.11,1,30,60
8.8,0.93,1207.3,0.55,70.909,1.8,1.05,0,0.2,77.8
8.8,0.93,1207.3,0.55,70.909,1.8,1.05,0,0.5,73.8
8.8,0.93,1207.3,0.55,70.909,1.8,1.05,0,0.8,69.8
8.8,0.93,1207.3,0.55,70.909,1.8,1.05,0,1,67.2
8.8,0.93,1207.3,0.55,70.909,1.8,1.05,0,2,59.6
8.8,0.93,1207.3,0.55,70.909,1.8,1.05,0,5,49.1
8.8,0.93,1207.3,0.55,70.909,1.8,1.05,0,8,43.6
8.8,0.93,1207.3,0.55,70.909,1.8,1.05,0,10,39.4
4.8,1.3,2186,1,67,1.83,1.02,0,0.5,108.5
4.8,1.3,2186,1,67,1.83,1.02,0,1,96.3
4.8,1.3,2186,1,67,1.83,1.02,0,2,85.3
4.8,1.3,2186,1,67,1.83,1.02,0,5,83.4
4.8,1.3,2186,1,67,1.83,1.02,0,10,72.9
4.8,1.3,2186,1,67,1.83,1.02,0,20,66.5
6.1,2.34,2702.3,1.81,19.337,2.68,1.46,0,0.2,209.1
6.1,2.34,2702.3,1.81,19.337,2.68,1.46,0,0.5,184.1
6.1,2.34,2702.3,1.81,19.337,2.68,1.46,0,1,168
6.1,2.34,2702.3,1.81,19.337,2.68,1.46,0,2,155.1
6.1,2.34,2702.3,1.81,19.337,2.68,1.46,0,5,140.8
6.1,2.34,2702.3,1.81,19.337,2.68,1.46,0,10,117.2
6.1,2.34,2702.3,1.81,19.337,2.68,1.46,0,20,105.7
11.38,8.71,499.8,0.504,20.488,4.04,1.07,0,0.1,115.4
11.38,8.71,499.8,0.504,20.488,4.04,1.07,0,0.2,104.4
11.38,8.71,499.8,0.504,20.488,4.04,1.07,0,0.5,96.6
11.38,8.71,499.8,0.504,20.488,4.04,1.07,0,0.8,93.1
11.38,8.71,499.8,0.504,20.488,4.04,1.07,0,1,90.1
11.38,8.71,499.8,0.504,20.488,4.04,1.07,0,2,84.7
11.38,8.71,499.8,0.504,20.488,4.04,1.07,0,5,75.5
11.38,8.71,499.8,0.504,20.488,4.04,1.07,0,8,69.4
11.38,8.71,499.8,0.504,20.488,4.04,1.07,0,10,66.4
8.21,0,747.9,0.6,40,3.19,0.93,0,0.05,35.6
8.21,0,747.9,0.6,40,3.19,0.93,0,0.1,26.8
8.21,0,747.9,0.6,40,3.19,0.93,0,0.25,22.1
8.21,0,747.9,0.6,40,3.19,0.93,0,0.3,20.1
8.21,0,747.9,0.6,40,3.19,0.93,0,0.5,18.1
8.21,0,747.9,0.6,40,3.19,0.93,0,1,16.5
8.21,0,747.9,0.6,40,3.19,0.93,0,2,15.8
8.21,0,747.9,0.6,40,3.19,0.93,0,3,13.1
7.83,0,573.8,0.92,6.52,6.4,0.91,0,0.05,44.1
7.83,0,573.8,0.92,6.52,6.4,0.91,0,0.1,34.8
7.83,0,573.8,0.92,6.52,6.4,0.91,0,0.25,28.6
7.83,0,573.8,0.92,6.52,6.4,0.91,0,0.3,26.2
7.83,0,573.8,0.92,6.52,6.4,0.91,0,0.5,23.3
7.83,0,573.8,0.92,6.52,6.4,0.91,0,1,20.5
7.83,0,573.8,0.92,6.52,6.4,0.91,0,2,18.4
7.83,0,573.8,0.92,6.52,6.4,0.91,0,3,17.5
7.83,0,573.8,0.92,6.52,6.4,0.91,0,5,16.4
7.83,0,573.8,0.92,6.52,6.4,0.91,0,10,15.3
7.83,0,573.8,0.92,6.52,6.4,0.91,0,15,14.3
7.83,0,573.8,0.92,6.52,6.4,0.91,0,20,14
5.12,0,907.9,0.68,40,3,0.89,0,0.05,114.5
5.12,0,907.9,0.68,40,3,0.89,0,0.1,90.6
5.12,0,907.9,0.68,40,3,0.89,0,0.25,78.6
5.12,0,907.9,0.68,40,3,0.89,0,0.3,72.9
5.12,0,907.9,0.68,40,3,0.89,0,0.5,67.8
5.12,0,907.9,0.68,40,3,0.89,0,1,62.1
5.12,0,907.9,0.68,40,3,0.89,0,2,58.1
5.12,0,907.9,0.68,40,3,0.89,0,3,55.5
5.12,0,907.9,0.68,40,3,0.89,0,5,51.9
5.12,0,907.9,0.68,40,3,0.89,0,10,47
5.12,0,907.9,0.68,40,3,0.89,0,15,43.5
5.12,0,907.9,0.68,40,3,0.89,0,20,41.4
