Name,O,N,SSA,PV,RMIC,Dap,IDperIG,M,Anion,AML,PW,CD,Cs,Cs_pred
AZC-1,14.8,2.24,1485,0.925,56.86486486,0.573,1.87,2,1,1.5,1.6,0.1,70.8,116.77951
AZC-1,14.8,2.24,1485,0.925,56.86486486,0.573,1.87,2,1,1.5,1.6,0.2,61.4,108.80837
AZC-1,14.8,2.24,1485,0.925,56.86486486,0.573,1.87,2,1,1.5,1.6,0.3,57.1,104.59392
AZC-1,14.8,2.24,1485,0.925,56.86486486,0.573,1.87,2,1,1.5,1.6,0.5,52.5,103.70403
AZC-1,14.8,2.24,1485,0.925,56.86486486,0.573,1.87,2,1,1.5,1.6,0.8,49,89.70474
AZC-1,14.8,2.24,1485,0.925,56.86486486,0.573,1.87,2,1,1.5,1.6,1,47.3,89.36396
AZC-1,14.8,2.24,1485,0.925,56.86486486,0.573,1.87,2,1,1.5,1.6,2,42.5,78.253914
AZC-1,14.8,2.24,1485,0.925,56.86486486,0.573,1.87,2,1,1.5,1.6,3,39.8,69.185
AZC-2,8.23,1.7,1527,1.029,62.29348882,1.232,2.17,2,1,1.5,1.6,0.1,66.9,123.431244
AZC-2,8.23,1.7,1527,1.029,62.29348882,1.232,2.17,2,1,1.5,1.6,0.2,58.5,116.503624
AZC-2,8.23,1.7,1527,1.029,62.29348882,1.232,2.17,2,1,1.5,1.6,0.3,54.3,109.12172
AZC-2,8.23,1.7,1527,1.029,62.29348882,1.232,2.17,2,1,1.5,1.6,0.5,50.5,108.23333
AZC-2,8.23,1.7,1527,1.029,62.29348882,1.232,2.17,2,1,1.5,1.6,0.8,47.3,98.298416
AZC-2,8.23,1.7,1527,1.029,62.29348882,1.232,2.17,2,1,1.5,1.6,1,45.8,96.39992
AZC-2,8.23,1.7,1527,1.029,62.29348882,1.232,2.17,2,1,1.5,1.6,2,42,87.10531
AZC-2,8.23,1.7,1527,1.029,62.29348882,1.232,2.17,2,1,1.5,1.6,3,41.1,79.42102
AZC-3,16.34,2.19,1286,0.897,55.07246377,0.573,1.8,2,1,1.5,1.6,0.1,66.1,119.26996
AZC-3,16.34,2.19,1286,0.897,55.07246377,0.573,1.8,2,1,1.5,1.6,0.2,58.1,111.52957
AZC-3,16.34,2.19,1286,0.897,55.07246377,0.573,1.8,2,1,1.5,1.6,0.3,54.8,102.5238
AZC-3,16.34,2.19,1286,0.897,55.07246377,0.573,1.8,2,1,1.5,1.6,0.5,51.3,101.22706
AZC-3,16.34,2.19,1286,0.897,55.07246377,0.573,1.8,2,1,1.5,1.6,0.8,48.3,87.18709
AZC-3,16.34,2.19,1286,0.897,55.07246377,0.573,1.8,2,1,1.5,1.6,1,47.1,86.64842
AZC-3,16.34,2.19,1286,0.897,55.07246377,0.573,1.8,2,1,1.5,1.6,2,44.3,73.68501
AZC-3,16.34,2.19,1286,0.897,55.07246377,0.573,1.8,2,1,1.5,1.6,3,43.3,66.129745
